Sample	Chromosome	Start_position	End_position	Num_markers	Seg.CN
X1097	2	189179500	190371453	178	0.423172284757012
X1097	2	190436100	233817974	5795	0.0187057007588591
X1097	2	233818300	235524600	124	-0.110123495570775
X1097	2	235670100	241253466	1170	-0.891743716787079
X1097	3	197700	36738600	3086	-0.905647891128988
X1097	3	36767600	46992700	1953	-0.192519959409437
X1097	3	46994000	52799500	2710	-0.0444743363959831
X1097	3	52799800	68538700	1408	-0.216966582431479
X1097	3	68544400	122254416	3182	0.231473290728002
X1097	3	122254500	157442702	4438	0.614197430030513
X1097	3	157443100	158276049	41	0.958823926544525
X1097	3	158298200	170273000	711	1.05799304470429
X1097	3	170273436	182448803	731	0.892354335366245
X1097	3	182820400	186854700	1108	0.680320720395419
X1097	3	187042700	195306448	614	0.158298175742067
X1097	3	195307300	197960581	664	0.401610989788974
X1097	4	53200	467700	91	0.180067276470231
X1097	4	472500	2954400	806	0.439572994551226
X1097	4	2954600	22747600	1714	0.265519867564361
X1097	4	22748000	77066300	3555	-0.194992941998015
X1097	4	77075600	89250200	1216	-0.926731842212812
X1097	4	89726700	121380600	2123	-0.246084983706888
X1097	4	121451700	155943137	2199	0.253095184208295
X1097	4	155953681	190112500	1811	-0.193319545746477
X1097	5	140300	3600400	578	0.407188382409934
X1097	5	3600600	29882700	995	0.19529316414542
X1097	5	30495200	78985100	3799	-0.902211916788638
X1097	5	78998200	92890700	836	-0.153767849337463
X1097	5	93267700	118841200	1426	-0.943248704547688
X1097	5	118848216	119547520	131	-0.104829566911385
X1097	5	119629800	130185700	646	-0.981944243775539
X1097	5	130989982	142879614	2550	-0.801987337365059
X1097	5	142885300	143134200	28	-2.62138879250214
X1097	5	143147200	154559386	1584	-0.931854849902781
X1097	5	154596016	176050718	1635	-0.213628630767984
X1097	5	176050800	177136900	325	0.711972474972165
X1097	5	177192000	180902300	1030	-0.0507370905797657
X1097	6	152900	335200	10	0.0885806691468105
X1097	6	346000	393300	11	0.311474594033991
X1097	6	393400	25554100	1825	0.625322188009723
X1097	6	25556700	26094600	139	0.399685474902287
X1097	6	26096600	30260400	909	0.185405911480795
X1097	6	30260600	47609300	4897	0.314516173969477
X1097	6	47612600	50043800	178	0.159975090700355
X1097	6	50048700	89630800	2619	-0.20739769464465
X1097	6	89630900	89938400	198	0.195645744253901
X1097	6	89950200	102068300	423	-0.201691144071273
X1097	6	104017800	134603684	2664	0.290077915481832
X1097	6	134918335	170640100	3577	-0.196540810554254
X1097	7	19900	6737600	1351	-0.644624474940484
X1097	7	6747100	6796500	11	-0.926593665033757
X1097	7	6798500	6823400	9	-2.30915776515701
X1097	7	6824800	49802900	3683	-0.931397660851574
X1097	7	49912200	65150300	746	0.414986834793859
X1097	7	65179400	67320000	253	-0.430463972805744
X1097	7	68640900	78019700	1163	0.064634105487418
X1097	7	78065500	93717200	1128	-0.277982465709916
X1097	7	93844800	97966800	359	0.515643642797411
X1097	7	97967100	105206187	2146	0.789418953014918
X1097	7	105268735	126439090	1506	0.864752987440174
X1097	7	126439200	127076252	20	0.897537819599096
X1097	7	127106638	128311000	132	0.218100995116575
X1097	7	128313200	128533666	91	0.772050698743514
X1097	7	128580100	137908560	1237	0.343676400267329
X1097	7	137913000	141212479	555	0.697287101621712
X1097	7	141212700	148730342	864	0.51911950483595
X1097	7	148730414	158110920	1533	0.697016183197274
X1097	7	158133657	159117420	160	0.347972085961044
X1097	8	166700	39466000	3708	-0.169651146475887
X1097	8	39467600	40786900	98	1.11296507341079
X1097	8	40825700	42887800	337	-0.111585137849886
X1097	8	42896000	43674400	99	1.37232113342963
X1097	8	43674600	68533200	1458	0.613817705961883
X1097	8	68625700	100133900	1892	-0.204844961530587
X1097	8	100134200	112237300	826	0.239524607278661
X1097	8	112237400	115668000	136	-0.354838846027844
X1097	8	116645000	121904100	401	-0.942633486520884
X1097	8	122670624	141256855	1446	-0.216292665208073
X1097	8	141356924	143720300	536	0.717899734400615
X1097	8	143720500	144545770	724	0.914385464182148
X1097	8	144547180	145054200	132	0.66326684209083
X1097	9	12200	8331800	727	-0.862017117030346
X1097	9	8338800	36021900	2244	-0.153866968515543
X1097	9	36037000	41906900	463	-0.851062427043188
X1097	9	41920200	42189500	30	-1.84412313563245
X1097	9	42384800	69718400	221	-0.897823630361557
X1097	9	69718700	82058500	822	-0.228910845922316
X1097	9	82059000	100246900	2130	0.27608610032876
X1097	9	100252300	113221480	1290	-0.260627154506476
X1097	9	113256200	119495562	693	0.275392060410669
X1097	9	119512969	125018826	939	0.646558955158504
X1097	9	125019100	125309994	74	0.556488963722491
X1097	9	125312400	127311584	180	0.255295554920691
X1097	9	127311800	130219906	1326	0.507589577390915
X1097	9	130222832	135588700	1603	0.347163716841458
X1097	9	135624100	138220900	1364	0.476991364439651
X1097	10	84800	27734800	2506	-0.141747019388579
X1097	10	27735400	48187400	1426	0.313688813034999
X1097	10	48192900	59958300	784	0.146973736879722
X1097	10	59958500	61436300	143	0.244466839883714
X1097	10	61452800	69208900	556	-0.0465917795878707
X1097	10	69220600	103882500	5330	-0.216124236611971
X1097	10	103882771	112376400	580	-0.434669067265223
X1097	10	112376591	113508900	87	-0.252027813248167
X1097	10	113553052	130108500	2056	0.224647673050242
X1097	10	130131962	133659600	611	-0.147987783672928
X1097	11	134700	1094400	664	-0.666026896470295
X1097	11	1096000	1099700	11	0.0991555106072356
X1097	11	1100000	3856200	771	-0.779029209774842
X1097	11	3856400	5643700	373	-1.02767056375664
X1097	11	5665100	5754700	32	-0.79678305145233
X1097	11	5755200	45806000	3993	-0.231792978723195
X1097	11	45806400	48227500	861	-0.05423225576712
X1097	11	48228000	59532300	1061	-0.230432372101789
X1097	11	59576600	61509100	597	0.241353372478133
X1097	11	61509600	65500100	1878	0.450530830833178
X1097	11	65500200	65583400	107	0.166254897211774
X1097	11	65583700	69427700	1583	-0.0311246839077811
X1097	11	69641500	70206500	87	0.596889844071275
X1097	11	70272300	73468500	784	-0.838107797774164
X1097	11	73580200	118379800	4615	-0.19326989438246
X1097	11	118381400	118534218	121	0.251748902165448
X1097	11	118534353	119372960	497	0.472074461788516
X1097	11	119373247	133459100	1707	0.230517098883119
X1097	11	133532200	134487876	244	-0.216270529649594
X1097	12	66800	8357000	1992	-0.102083265089742
X1097	12	8456200	48654200	3963	-0.186313835579904
X1097	12	48654600	52241800	1262	-0.0383740648025309
X1097	12	52242900	52814000	372	-0.36028401477835
X1097	12	52814200	59053400	2402	-0.0812145205722767
X1097	12	59053500	108624300	4262	0.269024066206986
X1097	12	108624400	120656307	2392	0.373044943964494
X1097	12	120659900	120791606	46	0.296271079064925
X1097	12	120810781	121177400	75	-0.0689761992545285
X1097	12	121180340	123699900	872	0.0465372200334805
X1097	12	123704562	133234532	1228	-0.114129663254045
X1097	13	19026100	31739500	1316	-0.169743278214206
X1097	13	31739800	67227300	2283	0.246967591917994
X1097	13	67227600	72710600	63	-0.00530311424182035
X1097	13	72719100	85795100	533	0.569356835133668
X1097	13	85795400	100625500	684	0.915507397753325
X1097	13	100625900	108209565	375	0.196111496411248
X1097	13	108210000	114325000	963	0.690835138952595
X1097	14	19096600	70750200	6089	-0.117339393734581
X1097	14	70761200	102034500	3739	0.299996333944247
X1097	14	102036468	105722000	1137	0.459956415565768
X1097	14	105722285	106874947	361	0.198684924339581
X1097	15	20003700	22427600	118	-0.770254248626719
X1097	15	22428400	22573400	27	-2.05827121248298
X1097	15	22585200	30113900	913	-0.892641947404644
X1097	15	30140900	30605000	34	-2.18432906928834
X1097	15	30605800	61856600	5047	-0.867078351366668
X1097	15	61863600	88184200	4618	-0.162845937704015
X1097	15	88184500	90214900	469	0.345153508038973
X1097	15	90217500	90228200	18	-0.569028902291642
X1097	15	90228300	101966162	1158	0.327665554090606
X1097	16	60500	298300	148	-0.56561819502194
X1097	16	304500	4833000	2480	0.0958648004817221
X1097	16	4843500	28117500	3195	-0.081160027012816
X1097	16	28121831	31357553	1397	0.0346994572043465
X1097	16	31359700	66778894	2705	-0.129967781116526
X1097	16	66786000	70665073	1604	0.00736131978049722
X1097	16	70665486	76635465	1040	-0.0890494734094887
X1097	16	76868950	86567761	1036	0.304151691401032
X1097	16	86567900	90167946	1067	-0.632360719443222
X1097	17	72500	7859600	2858	0.0103625207855288
X1097	17	7866500	10345500	772	-0.0870538136763007
X1097	17	10345770	15605200	667	-0.257750028255134
X1097	17	15607444	21243261	1616	-0.0794474945816823
X1097	17	21244200	27083500	83	-0.123116099674947
X1097	17	27083613	32638900	1638	-0.0345557631268061
X1097	17	32653900	37274361	855	-0.167466718989576
X1097	17	37276086	40418000	1106	0.00516330318512415
X1097	17	40418400	41624100	524	-0.269732045417058
X1097	17	41626807	45490900	1838	0.0306753028863209
X1097	17	45508200	45586969	21	-2.36120433976484
X1097	17	45601182	46286519	125	0.040917723303038
X1097	17	46286563	46528755	24	-1.83875881350049
X1097	17	46540300	51747945	1500	-0.0190099918999799
X1097	17	51748073	59839920	863	-0.781881314691503
X1097	17	59841221	60057400	83	0.0673525144868406
X1097	17	60059396	74671757	2315	-0.698482909822973
X1097	17	74695065	81194195	2426	0.0299124392561119
X1097	18	47400	23509365	1831	-0.154085549140827
X1097	18	23515960	24507300	298	-0.835591338823559
X1097	18	25062700	28653075	156	-0.207099606172441
X1097	18	30298946	31593100	181	0.256345819013987
X1097	18	31595044	50380200	1381	-0.237636188395455
X1097	18	50382000	63804653	991	-0.905547283760202
X1097	18	63891460	77437000	599	-0.265714374574069
X1097	19	107600	2997800	1371	-0.625495196737846
X1097	19	2998000	8822600	2416	0.0100849123032764
X1097	19	8822800	9566700	388	-0.201457910745924
X1097	19	9567100	12001300	1274	0.0343892812003605
X1097	19	12014769	12044193	18	0.725530726189113
X1097	19	12044500	19635822	3489	0.863027945248384
X1097	19	19636900	22685294	633	0.632297387394359
X1097	19	22685739	38610168	2531	0.472096116506057
X1097	19	38611100	42287300	1785	-0.733679165301528
X1097	19	42287600	43837100	653	-0.0688828752338203
X1097	19	43837400	44644300	299	-0.197329987756026
X1097	19	44647161	50467752	3060	-0.0046765562040037
X1097	19	50475426	50506155	19	-2.37291412305794
X1097	19	50506400	50819300	147	-0.00234329121641313
X1097	19	50820082	52277806	621	-0.193867976460547
X1097	19	52281792	54502908	1067	0.0393764917410825
X1097	19	54503100	54552090	22	0.832408428693295
X1097	19	54571200	54839834	231	-0.115270085546887
X1097	19	54842812	55777500	628	0.0605570332262585
X1097	19	55777885	57769600	696	-0.188074645472867
X1097	19	57770012	58582769	436	0.0336397763186551
X1097	20	87700	8802000	1311	-0.0521498385419889
X1097	20	8881600	31527718	1520	-0.90855801143279
X1097	20	31538200	31640082	25	-0.230374290058304
X1097	20	31643489	39018962	2129	-0.0755643378159235
X1097	20	39021959	56004100	2171	-0.172951857114024
X1097	20	56248937	62964506	1106	0.338030570356197
X1097	21	9548900	33436964	1139	-0.883458725797735
X1097	21	33450900	33962264	193	-0.112839114413311
X1097	21	34073800	44107400	1363	-0.809871166884489
X1097	21	44254700	46681100	911	-0.0240716280078199
X1097	22	16136800	20450300	1025	0.367980216045216
X1097	22	20450700	21975717	474	0.00383188866370372
X1097	22	22031005	28629498	1352	-0.191820713845619
X1097	22	28629800	29268419	121	-0.0154838812078687
X1097	22	29272226	29354600	71	0.495305143922637
X1097	22	29355000	42215383	3491	-0.0574971294687038
X1097	22	42364959	42840900	137	0.5294483720966
X1097	22	42847600	50219845	1211	-0.0766162404221929
X1097	22	50220141	50571524	303	0.141049611848424
X1097	22	50571683	50799100	136	-0.0822136318708399
X1097	23	284000	1386600	84	-0.53961983522141
X1097	23	1386800	47142900	3247	-0.912874745845339
X1097	23	47144500	49323300	854	-0.775416845094743
X1097	23	49323900	71016600	1749	-0.951929848419937
X1097	23	71036500	71873000	327	-0.733636369468799
X1097	23	71911200	137100100	4694	-0.95185952763904
X1097	23	137566600	141626700	196	-0.241021415285741
X1097	23	141697487	153421600	722	0.23537014769256
X1097	23	153444800	154655300	765	0.557830186262394
X1097	23	154678200	155238900	179	0.305881842199611
X1098	1	13200	930500	36	0.191215423859593
X1098	1	931000	1671500	551	0.282054490977941
X1098	1	1675500	26239900	5287	0.129124215114823
X1098	1	26244100	86785100	8066	0.0518929695870972
X1098	1	86785200	87104500	23	0.166791867196893
X1098	1	87132300	110018000	2018	0.381582384479177
X1098	1	110018262	143450600	1660	0.231146581911231
X1098	1	143498900	144955400	31	1.13216540080847
X1098	1	145103000	150159147	691	0.123270924645979
X1098	1	150159476	152884900	1016	0.942487796476049
X1098	1	152909659	153003353	15	0.241024060090621
X1098	1	153003465	162597900	3416	0.13040337060752
X1098	1	162599280	163355400	86	1.24023602895003
X1098	1	164343000	248858642	10124	0.0655031072943578
X1098	2	14300	41947700	4151	-0.155936957331225
X1098	2	41952900	102815000	6015	0.0335851098452567
X1098	2	103494476	112080966	640	-0.414996404806327
X1098	2	112081400	241253500	14114	0.0329616412454164
X1098	3	197700	46676900	4635	0.268516684324751
X1098	3	46677100	52732900	2698	0.341219187235386
X1098	3	52737500	81743500	1923	0.250003001261243
X1098	3	81761400	89479400	124	-0.388703275680918
X1098	3	90202400	116086700	1816	0.0376479458176406
X1098	3	116444811	197960581	8593	0.238855219385774
X1098	4	53300	8612000	1764	0.118359255525841
X1098	4	8612200	54295300	2366	-0.0476905478825469
X1098	4	54658000	60922700	401	0.120631823500525
X1098	4	61497400	65669600	96	-0.282002376814808
X1098	4	66094100	74756100	932	0.191290004068117
X1098	4	74770100	190060200	7115	-0.192852924057502
X1098	5	140300	34821900	1866	0.245103545986087
X1098	5	34823000	45695600	1076	0.0908397262419989
X1098	5	45696100	71497500	1339	-0.286185626700357
X1098	5	71501700	176348200	9273	-0.361324730394574
X1098	5	176348500	180902600	1268	-0.269333672674015
X1098	6	105900	350900	20	-0.0460086878776113
X1098	6	351000	24596300	1584	0.0673052783565024
X1098	6	24596500	29003500	830	0.255953063085588
X1098	6	29004100	50838100	5291	0.126576258068448
X1098	6	50838200	65837500	980	-0.118920823854206
X1098	6	66093900	78714800	701	-0.372246626009062
X1098	6	78867600	170640300	7309	-0.110538207567213
X1098	7	19700	63088000	5192	-0.0681040593465044
X1098	7	63113700	65692700	267	0.169610635340648
X1098	7	65695100	77056700	1190	0.338915359920397
X1098	7	77057800	99045700	1847	0.194042477126696
X1098	7	99047700	102596300	1427	0.313616890286686
X1098	7	102605800	139047751	3449	0.223562178427168
X1098	7	139053488	158901900	2797	0.409708988625471
X1098	7	158902400	159117500	43	0.510766735960918
X1098	8	166700	37516900	2987	0.541844140337443
X1098	8	37517000	142665282	7261	0.334370543491147
X1098	8	142665522	145053900	1190	0.545616497189678
X1098	9	12100	1057200	146	-0.121855173104343
X1098	9	2029100	5813000	366	0.139958881386859
X1098	9	5823800	23764900	1006	-0.156649603266944
X1098	9	24543200	33037200	306	-0.653183679020071
X1098	9	33038900	65693400	1496	-0.338229448642476
X1098	9	65709100	69225500	94	-0.491545342605891
X1098	9	69226000	124021091	5295	-0.656241323878356
X1098	9	124021400	138177400	4451	-0.569113286851826
X1098	10	84800	42997600	3267	0.236656255192367
X1098	10	43077300	50706800	1016	-0.310903835979611
X1098	10	50706900	76914100	2228	-0.60119712757754
X1098	10	76915000	133659700	6923	-0.320233262976113
X1098	11	134700	233600	44	-0.54539540108641
X1098	11	236000	1411600	768	-0.422096428019376
X1098	11	1436000	14590600	2496	-0.627097319328666
X1098	11	14610900	61303300	4568	-0.109187941031685
X1098	11	61303800	73970200	4435	-0.0144632266115027
X1098	11	73975100	99844800	2071	-0.128580036783681
X1098	11	99845000	134487876	4548	-0.641244898756817
X1098	12	67000	7649500	1921	0.756994907123753
X1098	12	7649700	26980500	2397	0.880358151648555
X1098	12	26982700	38029700	749	0.747721848710383
X1098	12	38085100	44884400	693	0.196859222376565
X1098	12	44884500	59523600	4441	0.41125233442405
X1098	12	59523900	133234600	8608	0.2218348066902
X1098	13	19026200	83907300	3813	-0.650913403110829
X1098	13	85794000	114291623	1804	-1.07265150122616
X1098	13	114298714	114325100	12	-0.751401308006714
X1098	14	19096600	25431700	2148	0.133984672671675
X1098	14	26447900	77769600	4952	-0.379910948103642
X1098	14	77819000	80743200	87	-1.15199312491974
X1098	14	80756900	106658177	3411	-0.344931180991943
X1098	14	106666170	106875100	54	-0.0709679757976507
X1098	15	20003800	42583400	3190	-0.291265046031071
X1098	15	42585500	101782067	8788	-0.0925339161537919
X1098	15	101805800	101922200	20	-0.302955076579853
X1098	16	60500	3285100	1895	-0.171524363878963
X1098	16	3285200	33732300	5140	-0.27603231739472
X1098	16	33734864	35269400	81	-0.221550528267415
X1098	16	46474500	90171600	6491	-0.603023067637883
X1098	17	72500	520000	32	-0.0351133198193389
X1098	17	521700	16948968	4402	0.133687805107849
X1098	17	16952200	19958145	1036	0.406142789639125
X1098	17	19958300	27426007	286	0.121895852411661
X1098	17	27426439	30184840	984	0.336258415398153
X1098	17	30184996	33025800	640	0.585727358283446
X1098	17	33026100	34155926	16	0.32602271497747
X1098	17	34156400	35846968	392	0.103215492214992
X1098	17	35855044	36196700	106	0.631990671324566
X1098	17	36211200	39746834	985	0.977561647848623
X1098	17	39765700	40027676	115	0.431579063588813
